user (S),timestamp (S),calories,protein,mealName
dan,2020-12-19T21:36:35.648Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-18T21:50:35.501Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-18T01:05:59.684Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-17T00:32:21.937Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-13T02:53:18.580Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-13T01:06:40.712Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-12T00:32:12.183Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-11T23:39:42.948Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-11T19:34:39.236Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-10T00:42:42.800Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-09T23:01:05.244Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-09T01:32:35.294Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-08T19:29:48.595Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-08T02:26:08.813Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-08T02:08:28.339Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-07T23:53:43.674Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-06T01:58:26.490Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-05T23:34:42.358Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-04T00:35:26.672Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-03T21:56:42.816Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-03T00:30:12.274Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-02T23:51:44.874Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-02T17:27:12.247Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-02T00:07:34.663Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-01T22:03:03.169Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-01T00:42:43.498Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-12-01T00:16:21.589Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-30T22:59:12.100Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-28T00:02:56.464Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-27T20:49:47.915Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-26T00:25:05.737Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-25T23:54:40.897Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-25T02:36:19.007Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-24T19:31:11.015Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-24T00:39:25.544Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-23T21:26:49.696Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-21T01:44:25.845Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-21T01:19:34.229Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-13T22:29:31.186Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-13T21:46:15.757Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-12T23:55:05.731Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-12T23:19:27.156Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-11T23:25:29.457Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-11T19:48:43.170Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-10T20:55:51.724Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-10T16:23:51.546Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-09T20:28:59.707Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-09T18:49:51.941Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-08T01:33:47.914Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-08T01:06:27.445Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-07T19:26:22.532Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-06T21:17:19.832Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-05T22:14:58.961Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-05T18:25:07.572Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-04T14:01:47.756Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-03T18:25:07.572Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-03T00:12:23.418Z,-115,0,"Weight Lifting, 15 Min"
dan,2020-11-02T18:25:07.572Z,-115,0,"Weight Lifting, 15 Min"
